trade_id,created_at,sentiment_data,symbol
0,2006-10-10,77.37,FXE
0,2006-10-09,75.51,FXE
0,2006-10-06,80.66,FXE
0,2006-10-05,69.93,FXE
0,2006-10-04,66.03,FXE
0,2006-10-03,59.08,FXE
0,2006-10-02,53.87,FXE
0,2006-09-29,69.39,FXE
0,2006-09-28,64.84,FXE
0,2006-09-27,66.98,FXE
0,2006-09-26,72.08,FXE
0,2006-09-25,60.06,FXE
0,2006-09-22,48.38,FXE
0,2006-09-21,45.21,FXE
0,2006-09-20,62.18,FXE
0,2006-09-19,67.96,FXE
0,2006-09-18,59.37,FXE
0,2006-09-15,74.27,FXE
0,2006-09-14,58,FXE
0,2006-09-13,65.57,FXE
0,2006-09-12,67.34,FXE
0,2006-09-11,61.57,FXE
0,2006-09-08,70.59,FXE
0,2006-09-07,67.46,FXE
0,2006-09-06,58.68,FXE
0,2006-09-05,53.6,FXE
0,2006-09-04,32.86,FXE
0,2006-09-01,46.08,FXE
0,2006-08-31,54.74,FXE
0,2006-08-30,45.84,FXE
0,2006-08-29,49.37,FXE
0,2006-08-28,53.75,FXE
0,2006-08-25,61.18,FXE
0,2006-08-24,63.14,FXE
0,2006-08-23,59.2,FXE
0,2006-08-22,57.51,FXE
0,2006-08-21,33.73,FXE
0,2006-08-18,45.17,FXE
0,2006-08-17,42.69,FXE
0,2006-08-16,41.21,FXE
0,2006-08-15,46.2,FXE
0,2006-08-14,62.08,FXE
0,2006-08-11,57.28,FXE
0,2006-08-10,52.56,FXE
0,2006-08-09,34.13,FXE
0,2006-08-08,49.75,FXE
0,2006-08-07,46.66,FXE
0,2006-08-04,36.01,FXE
0,2006-08-03,41.75,FXE
0,2006-08-02,48.2,FXE
0,2006-08-01,34.79,FXE
0,2006-07-31,38.21,FXE
0,2006-07-28,42.52,FXE
0,2006-07-27,45,FXE
0,2006-07-26,44.86,FXE
0,2006-07-25,63.06,FXE
0,2006-07-24,55.04,FXE
0,2006-07-21,48.95,FXE
0,2006-07-20,57.19,FXE
0,2006-07-19,58.94,FXE
0,2006-07-18,63.49,FXE
0,2006-07-17,66.28,FXE
0,2006-07-14,60.68,FXE
0,2006-07-13,57.7,FXE
0,2006-07-12,54.82,FXE
0,2006-07-11,46.27,FXE
0,2006-07-10,54.46,FXE
0,2006-07-07,45,FXE
0,2006-07-06,42.95,FXE
0,2006-07-05,51.48,FXE
0,2006-07-04,41.85,FXE
0,2006-07-03,40.18,FXE
0,2006-06-30,38.96,FXE
0,2006-06-29,51.56,FXE
0,2006-06-28,57.46,FXE
0,2006-06-27,54.03,FXE
0,2006-06-26,50.74,FXE
0,2006-06-23,62.29,FXE
0,2006-06-22,62.77,FXE
0,2006-06-21,43.3,FXE
0,2006-06-20,61.57,FXE
0,2006-06-19,62.78,FXE
0,2006-06-16,59.48,FXE
0,2006-06-15,60.7,FXE
0,2006-06-14,60.18,FXE
0,2006-06-13,63.22,FXE
0,2006-06-12,60.95,FXE
0,2006-06-09,62.3,FXE
0,2006-06-08,64.31,FXE
0,2006-06-07,56.07,FXE
0,2006-06-06,54.58,FXE
0,2006-06-05,36.81,FXE
0,2006-06-02,38.84,FXE
0,2006-06-01,52.47,FXE
0,2006-05-31,50.44,FXE
0,2006-05-30,37.65,FXE
0,2006-05-29,50.39,FXE
0,2006-05-26,57.55,FXE
0,2006-05-25,49.14,FXE
0,2006-05-24,51.46,FXE
0,2006-05-23,37.4,FXE
0,2006-05-22,33.47,FXE
0,2006-05-19,46.71,FXE
0,2006-05-18,39.57,FXE
0,2006-05-17,55.33,FXE
0,2006-05-16,47.7,FXE
0,2006-05-15,57.83,FXE
0,2006-05-12,40.58,FXE
0,2006-05-11,30.82,FXE
0,2006-05-10,36.85,FXE
0,2006-05-09,32.77,FXE
0,2006-05-08,47.61,FXE
0,2006-05-05,39.25,FXE
0,2006-05-04,27.91,FXE
0,2006-05-03,34.01,FXE
0,2006-05-02,35.47,FXE
0,2006-05-01,37.84,FXE
0,2006-04-28,27.18,FXE
0,2006-04-27,23.24,FXE
0,2006-04-26,25.12,FXE
0,2006-04-25,25.02,FXE
0,2006-04-24,25.93,FXE
0,2006-04-21,32.34,FXE
0,2006-04-20,35.63,FXE
0,2006-04-19,28.42,FXE
0,2006-04-18,31.09,FXE
0,2006-04-17,37.75,FXE
0,2006-04-14,60.29,FXE
0,2006-04-13,59.7,FXE
0,2006-04-12,55.81,FXE
0,2006-04-11,52.62,FXE
0,2006-04-10,57.96,FXE
0,2006-04-07,55.47,FXE
0,2006-04-06,33.42,FXE
0,2006-04-05,22.34,FXE
0,2006-04-04,28.88,FXE
0,2006-04-03,45.16,FXE
0,2006-03-31,45.32,FXE
0,2006-03-30,36.2,FXE
0,2006-03-29,53.37,FXE
0,2006-03-28,57.6,FXE
0,2006-03-27,62.19,FXE
0,2006-03-24,55.74,FXE
0,2006-03-23,67.39,FXE
0,2006-03-22,51.98,FXE
0,2006-03-21,48.77,FXE
0,2006-03-20,37.63,FXE
0,2006-03-17,31.06,FXE
0,2006-03-16,33.03,FXE
0,2006-03-15,45.52,FXE
0,2006-03-14,54.25,FXE
0,2006-03-13,63.6,FXE
0,2006-03-10,71.12,FXE
0,2006-03-09,74.31,FXE
0,2006-03-08,73.16,FXE
0,2006-03-07,79.92,FXE
0,2006-03-06,65.82,FXE
0,2006-03-03,51.13,FXE
0,2006-03-02,48.14,FXE
0,2006-03-01,69.34,FXE
0,2006-02-28,62.88,FXE
0,2006-02-27,82.57,FXE
0,2006-02-24,85.66,FXE
0,2006-02-23,71.03,FXE
0,2006-02-22,77.89,FXE
0,2006-02-21,75.64,FXE
0,2006-02-20,67.72,FXE
0,2006-02-17,62.47,FXE
0,2006-02-16,72.9,FXE
0,2006-02-15,79.19,FXE
0,2006-02-14,65.61,FXE
0,2006-02-13,74.56,FXE
0,2006-02-10,82.55,FXE
0,2006-02-09,67.01,FXE
0,2006-02-08,72.49,FXE
0,2006-02-07,70.63,FXE
0,2006-02-06,73.1,FXE
0,2006-02-03,66.36,FXE
0,2006-02-02,60.62,FXE
0,2006-02-01,70.67,FXE
0,2006-01-31,57.32,FXE
0,2006-01-30,66.43,FXE
0,2006-01-27,67.21,FXE
0,2006-01-26,60.2,FXE
0,2006-01-25,54.16,FXE
0,2006-01-24,42.06,FXE
0,2006-01-23,33.43,FXE
0,2006-01-20,39.89,FXE
0,2006-01-19,54.24,FXE
0,2006-01-18,50.45,FXE
0,2006-01-17,53.6,FXE
0,2006-01-16,45.67,FXE
0,2006-01-13,38.44,FXE
0,2006-01-12,54.53,FXE
0,2006-01-11,40,FXE
0,2006-01-10,51.3,FXE
0,2006-01-09,48.93,FXE
0,2006-01-06,41.75,FXE
0,2006-01-05,40.32,FXE
0,2006-01-04,38.33,FXE
0,2006-01-03,36.95,FXE
0,2005-12-30,66.71,FXE
0,2005-12-29,64.15,FXE
0,2005-12-28,65.65,FXE
0,2005-12-27,63.4,FXE
0,2005-12-23,58.62,FXE
0,2005-12-22,57.58,FXE
0,2005-12-21,65.2,FXE
0,2005-12-20,69.72,FXE
0,2005-12-19,50.33,FXE
0,2005-12-16,46.64,FXE
0,2005-12-15,57.78,FXE
0,2005-12-14,53.59,FXE
0,2005-12-13,49.88,FXE
0,2005-12-12,35.45,FXE
0,2005-12-09,47.69,FXE
0,2005-12-08,42.54,FXE
0,2005-12-07,71.46,FXE
0,2005-12-06,48.04,FXE
0,2005-12-05,46.72,FXE
0,2005-12-02,70.35,FXE
0,2005-12-01,69.82,FXE
0,2005-11-30,54.88,FXE
0,2005-11-29,52.4,FXE
0,2005-11-28,41.79,FXE
0,2005-11-25,71.22,FXE
0,2005-11-24,60.17,FXE
0,2005-11-23,53.71,FXE
0,2005-11-22,49.18,FXE
0,2005-11-21,64.88,FXE
0,2005-11-18,52.02,FXE
0,2005-11-17,46.25,FXE
0,2005-11-16,61.51,FXE
0,2005-11-15,52.67,FXE
0,2005-11-14,63.2,FXE
0,2005-11-11,61.45,FXE
0,2005-11-10,69,FXE
0,2005-11-09,61.65,FXE
0,2005-11-08,57.77,FXE
0,2005-11-07,69.24,FXE
0,2005-11-04,76.87,FXE
0,2005-11-03,75,FXE
0,2005-11-02,48.98,FXE
0,2005-11-01,55.44,FXE
0,2005-10-31,63.27,FXE
0,2005-10-28,61.1,FXE
0,2005-10-27,48.93,FXE
0,2005-10-26,55.74,FXE
0,2005-10-25,43.59,FXE
0,2005-10-24,62.51,FXE
0,2005-10-21,70.08,FXE
0,2005-10-20,62.18,FXE
0,2005-10-19,59.48,FXE
0,2005-10-18,69.89,FXE
0,2005-10-17,64.97,FXE
0,2005-10-14,57.45,FXE
0,2005-10-13,59.79,FXE
0,2005-10-12,58.08,FXE
0,2005-10-11,59.45,FXE
0,2005-10-10,63.18,FXE
0,2005-10-07,58.4,FXE
0,2005-10-06,54.23,FXE
0,2005-10-05,60.5,FXE
0,2005-10-04,67.74,FXE
0,2005-10-03,73,FXE
0,2005-09-30,75.24,FXE
0,2005-09-29,67.44,FXE
0,2005-09-28,60.03,FXE
0,2005-09-27,64.68,FXE
0,2005-09-26,64.33,FXE
0,2005-09-23,71.34,FXE
0,2005-09-22,71.57,FXE
0,2005-09-21,54.59,FXE
0,2005-09-20,60.65,FXE
0,2005-09-19,55.12,FXE
0,2005-09-16,67.14,FXE
0,2005-09-15,60.08,FXE
0,2005-09-14,68.61,FXE
0,2005-09-13,62.54,FXE
0,2005-09-12,61.6,FXE
0,2005-09-09,59.21,FXE
0,2005-09-08,55.5,FXE
0,2005-09-07,53.74,FXE
0,2005-09-06,46.49,FXE
0,2005-09-05,52.04,FXE
0,2005-09-02,47.66,FXE
0,2005-09-01,45.45,FXE
0,2005-08-31,40.62,FXE
0,2005-08-30,54.3,FXE
0,2005-08-29,62.63,FXE
0,2005-08-26,52.71,FXE
0,2005-08-25,48.87,FXE
0,2005-08-24,39.17,FXE
0,2005-08-23,52.88,FXE
0,2005-08-22,52.67,FXE
0,2005-08-19,50.36,FXE
0,2005-08-18,61.93,FXE
0,2005-08-17,61.75,FXE
0,2005-08-16,50.69,FXE
0,2005-08-15,59.54,FXE
0,2005-08-12,55.19,FXE
0,2005-08-11,43.33,FXE
0,2005-08-10,54.54,FXE
0,2005-08-09,52.83,FXE
0,2005-08-08,48.62,FXE
0,2005-08-05,46.95,FXE
0,2005-08-04,40.76,FXE
0,2005-08-03,29.94,FXE
0,2005-08-02,47.16,FXE
0,2005-08-01,44.12,FXE
0,2005-07-29,48.36,FXE
0,2005-07-28,43,FXE
0,2005-07-27,45.99,FXE
0,2005-07-26,62.57,FXE
0,2005-07-25,59.21,FXE
0,2005-07-22,62.72,FXE
0,2005-07-21,48.77,FXE
0,2005-07-20,41.36,FXE
0,2005-07-19,43.12,FXE
0,2005-07-18,54.61,FXE
0,2005-07-15,51.61,FXE
0,2005-07-14,54.62,FXE
0,2005-07-13,48.53,FXE
0,2005-07-12,49.28,FXE
0,2005-07-11,41.02,FXE
0,2005-07-08,44.54,FXE
0,2005-07-07,45.67,FXE
0,2005-07-06,43.54,FXE
0,2005-07-05,44.62,FXE
0,2005-07-04,55.99,FXE
0,2005-07-01,67.83,FXE
0,2005-06-30,45.89,FXE
0,2005-06-29,58.29,FXE
0,2005-06-28,62.81,FXE
0,2005-06-27,46.7,FXE
0,2005-06-24,49.12,FXE
0,2005-06-23,74.07,FXE
0,2005-06-22,62.24,FXE
0,2005-06-21,51.63,FXE
0,2005-06-20,59.77,FXE
0,2005-06-17,49.05,FXE
0,2005-06-16,52.26,FXE
0,2005-06-15,48.56,FXE
0,2005-06-14,69.24,FXE
0,2005-06-13,45.93,FXE
0,2005-06-10,67.99,FXE
0,2005-06-09,54.57,FXE
0,2005-06-08,61.68,FXE
0,2005-06-07,51.26,FXE
0,2005-06-06,47.99,FXE
0,2005-06-03,56.86,FXE
0,2005-06-02,37.78,FXE
0,2005-06-01,45.89,FXE
0,2005-05-31,59.27,FXE
0,2005-05-30,69.63,FXE
0,2005-05-27,49.07,FXE
0,2005-05-26,72.99,FXE
0,2005-05-25,49.2,FXE
0,2005-05-24,59.48,FXE
0,2005-05-23,55.22,FXE
0,2005-05-20,68.2,FXE
0,2005-05-19,65.67,FXE
0,2005-05-18,53.22,FXE
0,2005-05-17,68.74,FXE
0,2005-05-16,57.61,FXE
0,2005-05-13,68.82,FXE
0,2005-05-12,74.07,FXE
0,2005-05-11,72.36,FXE
0,2005-05-10,54.24,FXE
0,2005-05-09,58.07,FXE
0,2005-05-06,74.23,FXE
0,2005-05-05,58.72,FXE
0,2005-05-04,55.33,FXE
0,2005-05-03,56.1,FXE
0,2005-05-02,60.7,FXE
0,2005-04-29,72.68,FXE
0,2005-04-28,68.37,FXE
0,2005-04-27,60.1,FXE
0,2005-04-26,57.06,FXE
0,2005-04-25,59.32,FXE
0,2005-04-22,54.89,FXE
0,2005-04-21,58.07,FXE
0,2005-04-20,48.21,FXE
0,2005-04-19,47.56,FXE
0,2005-04-18,43.44,FXE
0,2005-04-15,55.05,FXE
0,2005-04-14,71.76,FXE
0,2005-04-13,69.5,FXE
0,2005-04-12,70.34,FXE
0,2005-04-11,60.8,FXE
0,2005-04-08,55.71,FXE
0,2005-04-07,70.94,FXE
0,2005-04-06,62.78,FXE
0,2005-04-05,59,FXE
0,2005-04-04,61.01,FXE
0,2005-04-01,68.94,FXE
0,2005-03-31,67.83,FXE
0,2005-03-30,69.93,FXE
0,2005-03-29,60.64,FXE
0,2005-03-28,56.99,FXE
0,2005-03-25,64.4,FXE
0,2005-03-24,67.58,FXE
0,2005-03-23,60.76,FXE
0,2005-03-22,64.07,FXE
0,2005-03-21,62.71,FXE
0,2005-03-18,55.9,FXE
0,2005-03-17,52.9,FXE
0,2005-03-16,43.41,FXE
0,2005-03-15,56.58,FXE
0,2005-03-14,48.97,FXE
0,2005-03-11,34.13,FXE
0,2005-03-10,38.96,FXE
0,2005-03-09,38.37,FXE
0,2005-03-08,35.65,FXE
0,2005-03-07,52.08,FXE
0,2005-03-04,38.31,FXE
0,2005-03-03,59.75,FXE
0,2005-03-02,56.73,FXE
0,2005-03-01,62.14,FXE
0,2005-02-28,53.05,FXE
0,2005-02-25,42.48,FXE
0,2005-02-24,58.63,FXE
0,2005-02-23,51.47,FXE
0,2005-02-22,34.7,FXE
0,2005-02-21,41.9,FXE
0,2005-02-18,45.62,FXE
0,2005-02-17,41.1,FXE
0,2005-02-16,46.79,FXE
0,2005-02-15,50.21,FXE
0,2005-02-14,49.22,FXE
0,2005-02-11,58.32,FXE
0,2005-02-10,50.74,FXE
0,2005-02-09,53.99,FXE
0,2005-02-08,62.96,FXE
0,2005-02-07,67.6,FXE
0,2005-02-04,77.17,FXE
0,2005-02-03,76.59,FXE
0,2005-02-02,70.07,FXE
0,2005-02-01,58.56,FXE
0,2005-01-31,63.13,FXE
0,2005-01-28,66.46,FXE
0,2005-01-27,67.18,FXE
0,2005-01-26,52.23,FXE
0,2005-01-25,72.68,FXE
0,2005-01-24,61.57,FXE
0,2005-01-21,53.78,FXE
0,2005-01-20,63.47,FXE
0,2005-01-19,65.86,FXE
0,2005-01-18,60.56,FXE
0,2005-01-17,67.23,FXE
0,2005-01-14,64.57,FXE
0,2005-01-13,64.35,FXE
0,2005-01-12,54.35,FXE
0,2005-01-11,63.69,FXE
0,2005-01-10,61.61,FXE
0,2005-01-07,69.17,FXE
0,2005-01-06,66.68,FXE
0,2005-01-05,59.16,FXE
0,2005-01-04,62.8,FXE
0,2005-01-03,54.5,FXE
0,2004-12-31,44.25,FXE
0,2004-12-30,34.42,FXE
0,2004-12-29,42.63,FXE
0,2004-12-28,35.03,FXE
0,2004-12-27,30.93,FXE
0,2004-12-24,28.44,FXE
0,2004-12-23,25.92,FXE
0,2004-12-22,32.63,FXE
0,2004-12-21,41.49,FXE
0,2004-12-20,39.38,FXE
0,2004-12-17,52.57,FXE
0,2004-12-16,65.15,FXE
0,2004-12-15,38.62,FXE
0,2004-12-14,47.18,FXE
0,2004-12-13,46.47,FXE
0,2004-12-10,52.01,FXE
0,2004-12-09,52.58,FXE
0,2004-12-08,58.82,FXE
0,2004-12-07,56.99,FXE
0,2004-12-06,51.62,FXE
0,2004-12-03,35.79,FXE
0,2004-12-02,62.73,FXE
0,2004-12-01,45.82,FXE
0,2004-11-30,44.03,FXE
0,2004-11-29,44.3,FXE
0,2004-11-26,44.21,FXE
0,2004-11-25,36.02,FXE
0,2004-11-24,27.66,FXE
0,2004-11-23,28.56,FXE
0,2004-11-22,37.09,FXE
0,2004-11-19,36.57,FXE
0,2004-11-18,50.31,FXE
0,2004-11-17,32.54,FXE
0,2004-11-16,33.59,FXE
0,2004-11-15,41.81,FXE
0,2004-11-12,29.98,FXE
0,2004-11-11,40.2,FXE
0,2004-11-10,43.36,FXE
0,2004-11-09,48.21,FXE
0,2004-11-08,46.1,FXE
0,2004-11-05,31.01,FXE
0,2004-11-04,30.8,FXE
0,2004-11-03,27.3,FXE
0,2004-11-02,45.8,FXE
0,2004-11-01,42.21,FXE
0,2004-10-29,36.83,FXE
0,2004-10-28,36.21,FXE
0,2004-10-27,43.89,FXE
0,2004-10-26,41.92,FXE
0,2004-10-25,41.77,FXE
0,2004-10-22,22.5,FXE
0,2004-10-21,26.8,FXE
0,2004-10-20,21.22,FXE
0,2004-10-19,16.13,FXE
0,2004-10-18,18.77,FXE
0,2004-10-15,16.68,FXE
0,2004-10-14,27.65,FXE
0,2004-10-13,38.53,FXE
0,2004-10-12,40.39,FXE
0,2004-10-11,27.85,FXE
0,2004-10-08,22.98,FXE
0,2004-10-07,39.97,FXE
0,2004-10-06,38.71,FXE
0,2004-10-05,35.41,FXE
0,2004-10-04,41.07,FXE
0,2004-10-01,23.23,FXE
0,2004-09-30,18.27,FXE
0,2004-09-29,25.62,FXE
0,2004-09-28,31.44,FXE
0,2004-09-27,33.44,FXE
0,2004-09-24,39.37,FXE
0,2004-09-23,31.59,FXE
0,2004-09-22,36.58,FXE
0,2004-09-21,23.78,FXE
0,2004-09-20,48.46,FXE
0,2004-09-17,43.65,FXE
0,2004-09-16,47.22,FXE
0,2004-09-15,49.85,FXE
0,2004-09-14,41.71,FXE
0,2004-09-13,41.12,FXE
0,2004-09-10,34.66,FXE
0,2004-09-09,34.53,FXE
0,2004-09-08,43.29,FXE
0,2004-09-07,48.39,FXE
0,2004-09-06,57.79,FXE
0,2004-09-03,58.29,FXE
0,2004-09-02,53.86,FXE
0,2004-09-01,48.49,FXE
0,2004-08-31,50.67,FXE
0,2004-08-30,69.88,FXE
0,2004-08-27,75.74,FXE
0,2004-08-26,59.52,FXE
0,2004-08-25,63.48,FXE
0,2004-08-24,61.58,FXE
0,2004-08-23,63.35,FXE
0,2004-08-20,49.91,FXE
0,2004-08-19,34.81,FXE
0,2004-08-18,48.79,FXE
0,2004-08-17,41.94,FXE
0,2004-08-16,41.94,FXE
0,2004-08-13,34.66,FXE
0,2004-08-12,53.18,FXE
0,2004-08-11,62.53,FXE
0,2004-08-10,51.45,FXE
0,2004-08-09,46.42,FXE
0,2004-08-06,42.57,FXE
0,2004-08-05,64.16,FXE
0,2004-08-04,67.45,FXE
0,2004-08-03,70.79,FXE
0,2004-08-02,77.45,FXE
0,2004-07-30,79.03,FXE
0,2004-07-29,72,FXE
0,2004-07-28,70.14,FXE
0,2004-07-27,72.77,FXE
0,2004-07-26,67.81,FXE
0,2004-07-23,76.49,FXE
0,2004-07-22,62.03,FXE
0,2004-07-21,63.69,FXE
0,2004-07-20,52.34,FXE
0,2004-07-19,44.38,FXE
0,2004-07-16,30.58,FXE
0,2004-07-15,49.81,FXE
0,2004-07-14,38.69,FXE
0,2004-07-13,51.56,FXE
0,2004-07-12,43.57,FXE
0,2004-07-09,36.73,FXE
0,2004-07-08,38.08,FXE
0,2004-07-07,34.41,FXE
0,2004-07-06,41.38,FXE
0,2004-07-05,36.03,FXE
0,2004-07-02,27.88,FXE
0,2004-07-01,43.83,FXE
0,2004-06-30,39.1,FXE
0,2004-06-29,57.63,FXE
0,2004-06-28,46.89,FXE
0,2004-06-25,48.98,FXE
0,2004-06-24,39.27,FXE
0,2004-06-23,60,FXE
0,2004-06-22,52.73,FXE
0,2004-06-21,51.3,FXE
0,2004-06-18,44.86,FXE
0,2004-06-17,58.11,FXE
0,2004-06-16,64.3,FXE
0,2004-06-15,48.43,FXE
0,2004-06-14,53.76,FXE
0,2004-06-11,60.58,FXE
0,2004-06-10,64.1,FXE
0,2004-06-09,67.72,FXE
0,2004-06-08,58.97,FXE
0,2004-06-07,50.38,FXE
0,2004-06-04,42.42,FXE
0,2004-06-03,60.83,FXE
0,2004-06-02,60.04,FXE
0,2004-06-01,57.61,FXE
0,2004-05-31,62.07,FXE
0,2004-05-28,53.45,FXE
0,2004-05-27,45.44,FXE
0,2004-05-26,44.21,FXE
0,2004-05-25,42.46,FXE
0,2004-05-24,60.03,FXE
0,2004-05-21,54.05,FXE
0,2004-05-20,64.86,FXE
0,2004-05-19,52.99,FXE
0,2004-05-18,49.42,FXE
0,2004-05-17,43.22,FXE
0,2004-05-14,56.76,FXE
0,2004-05-13,65.91,FXE
0,2004-05-12,62.57,FXE
0,2004-05-11,60.2,FXE
0,2004-05-10,64.96,FXE
0,2004-05-07,63.67,FXE
0,2004-05-06,52.5,FXE
0,2004-05-05,38.66,FXE
0,2004-05-04,47.22,FXE
0,2004-05-03,55.8,FXE
0,2004-04-30,46.89,FXE
0,2004-04-29,47.72,FXE
0,2004-04-28,62.12,FXE
0,2004-04-27,47.17,FXE
0,2004-04-26,56.32,FXE
0,2004-04-23,67.1,FXE
0,2004-04-22,52.11,FXE
0,2004-04-21,66.89,FXE
0,2004-04-20,62.99,FXE
0,2004-04-19,60.11,FXE
0,2004-04-16,58.18,FXE
0,2004-04-15,51.86,FXE
0,2004-04-14,57.95,FXE
0,2004-04-13,69.16,FXE
0,2004-04-12,63.55,FXE
0,2004-04-09,59.3,FXE
0,2004-04-08,61.11,FXE
0,2004-04-07,45.66,FXE
0,2004-04-06,56.71,FXE
0,2004-04-05,63.25,FXE
0,2004-04-02,63.05,FXE
0,2004-04-01,47.58,FXE
0,2004-03-31,51.1,FXE
0,2004-03-30,52.03,FXE
0,2004-03-29,58.57,FXE
0,2004-03-26,73.03,FXE
0,2004-03-25,69.21,FXE
0,2004-03-24,76.35,FXE
0,2004-03-23,66.2,FXE
0,2004-03-22,58.61,FXE
0,2004-03-19,69.84,FXE
0,2004-03-18,51.87,FXE
0,2004-03-17,60.66,FXE
0,2004-03-16,63.92,FXE
0,2004-03-15,57.64,FXE
0,2004-03-12,67.72,FXE
0,2004-03-11,61.48,FXE
0,2004-03-10,60.72,FXE
0,2004-03-09,66.89,FXE
0,2004-03-08,62,FXE
0,2004-03-05,70.04,FXE
0,2004-03-04,60.15,FXE
0,2004-03-03,63.56,FXE
0,2004-03-02,72.77,FXE
0,2004-03-01,71.16,FXE
0,2004-02-27,69.43,FXE
0,2004-02-26,70.28,FXE
0,2004-02-25,76.07,FXE
0,2004-02-24,65.66,FXE
0,2004-02-23,59.77,FXE
0,2004-02-20,77.66,FXE
0,2004-02-19,70.79,FXE
0,2004-02-18,76.62,FXE
0,2004-02-17,48.08,FXE
0,2004-02-16,62.99,FXE
0,2004-02-13,72.06,FXE
0,2004-02-12,70.38,FXE
0,2004-02-11,56.91,FXE
0,2004-02-10,72.85,FXE
0,2004-02-09,66.45,FXE
0,2004-02-06,49.34,FXE
0,2004-02-05,68.15,FXE
0,2004-02-04,67.59,FXE
0,2004-02-03,65.91,FXE
0,2004-02-02,63.1,FXE
0,2004-01-30,64.76,FXE
0,2004-01-29,65.77,FXE
0,2004-01-28,68.95,FXE
0,2004-01-27,64.58,FXE
0,2004-01-26,53.72,FXE
0,2004-01-23,65.48,FXE
0,2004-01-22,74.87,FXE
0,2004-01-21,67.25,FXE
0,2004-01-20,62.48,FXE
0,2004-01-19,56.42,FXE
0,2004-01-16,60.37,FXE
0,2004-01-15,71.1,FXE
0,2004-01-14,75.95,FXE
0,2004-01-13,83.65,FXE
0,2004-01-12,80.7,FXE
0,2004-01-09,66.5,FXE
0,2004-01-08,70.66,FXE
0,2004-01-07,78.35,FXE
0,2004-01-06,73.65,FXE
0,2004-01-05,73.86,FXE
0,2004-01-02,62.53,FXE
0,2003-12-31,62.93,FXE
0,2003-12-30,55.46,FXE
0,2003-12-29,54.92,FXE
0,2003-12-26,62.85,FXE
0,2003-12-24,49.86,FXE
0,2003-12-23,67.98,FXE
0,2003-12-22,61.04,FXE
0,2003-12-19,61.86,FXE
0,2003-12-18,56.37,FXE
0,2003-12-17,44.96,FXE
0,2003-12-16,51.67,FXE
0,2003-12-15,39.47,FXE
0,2003-12-12,40.56,FXE
0,2003-12-11,56.48,FXE
0,2003-12-10,59.98,FXE
0,2003-12-09,58.31,FXE
0,2003-12-08,48.33,FXE
0,2003-12-05,37.32,FXE
0,2003-12-04,50.13,FXE
0,2003-12-03,48.19,FXE
0,2003-12-02,35.65,FXE
0,2003-12-01,58.35,FXE
0,2003-11-28,44.4,FXE
0,2003-11-27,53.92,FXE
0,2003-11-26,44.65,FXE
0,2003-11-25,58.33,FXE
0,2003-11-24,66.74,FXE
0,2003-11-21,58.72,FXE
0,2003-11-20,57.24,FXE
0,2003-11-19,56.2,FXE
0,2003-11-18,36.91,FXE
0,2003-11-17,52.94,FXE
0,2003-11-14,52.23,FXE
0,2003-11-13,45.12,FXE
0,2003-11-12,41.45,FXE
0,2003-11-11,47.92,FXE
0,2003-11-10,55.29,FXE
0,2003-11-07,41.49,FXE
0,2003-11-06,49.55,FXE
0,2003-11-05,51.41,FXE
0,2003-11-04,47.59,FXE
0,2003-11-03,63.77,FXE
0,2003-10-31,66.67,FXE
0,2003-10-30,67.22,FXE
0,2003-10-29,71.26,FXE
0,2003-10-28,69.13,FXE
0,2003-10-27,56.66,FXE
0,2003-10-24,46.62,FXE
0,2003-10-23,59.71,FXE
0,2003-10-22,36.15,FXE
0,2003-10-21,49.63,FXE
0,2003-10-20,52.68,FXE
0,2003-10-17,50.05,FXE
0,2003-10-16,63.3,FXE
0,2003-10-15,62.87,FXE
0,2003-10-14,52.87,FXE
0,2003-10-13,73.44,FXE
0,2003-10-10,60.23,FXE
0,2003-10-09,69.71,FXE
0,2003-10-08,60.04,FXE
0,2003-10-07,61.07,FXE
0,2003-10-06,52,FXE
0,2003-10-03,74.18,FXE
0,2003-10-02,72.29,FXE
0,2003-10-01,54.41,FXE
0,2003-09-30,62.18,FXE
0,2003-09-29,49.82,FXE
0,2003-09-26,70.3,FXE
0,2003-09-25,68.19,FXE
0,2003-09-24,60.8,FXE
0,2003-09-23,70.09,FXE
0,2003-09-22,63.99,FXE
0,2003-09-19,57.12,FXE
0,2003-09-18,63.67,FXE
0,2003-09-17,56.21,FXE
0,2003-09-16,68.82,FXE
0,2003-09-15,55.43,FXE
0,2003-09-12,51.6,FXE
0,2003-09-11,65.82,FXE
0,2003-09-10,57.98,FXE
0,2003-09-09,50.57,FXE
0,2003-09-08,63.28,FXE
0,2003-09-05,58.12,FXE
0,2003-09-04,57.33,FXE
0,2003-09-03,65.12,FXE
0,2003-09-02,74.15,FXE
0,2003-09-01,70.97,FXE
0,2003-08-29,65.6,FXE
0,2003-08-28,67.25,FXE
0,2003-08-27,71.06,FXE
0,2003-08-26,63.86,FXE
0,2003-08-25,63.77,FXE
0,2003-08-22,69.47,FXE
0,2003-08-21,74.35,FXE
0,2003-08-20,69.27,FXE
0,2003-08-19,74.93,FXE
0,2003-08-18,87.18,FXE
0,2003-08-15,77.23,FXE
0,2003-08-14,71.94,FXE
0,2003-08-13,55.69,FXE
0,2003-08-12,61.92,FXE
0,2003-08-11,52.26,FXE
